rfp_id,file_name,format,status,uploaded_by,uploaded_at,extraction_id,client_name,industry
ca3ef4cf-acc3-4790-85eb-6dcea9efc91e,RFP_Apex_Partners_International_202512.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000004,2025-12-20T19:51:00,e7fee2c3-2420-4253-851d-71cc4078ad39,Apex Partners International,Government
db1d0a40-9318-4579-9c58-f3b24e06c089,RFP_Parallel_Partners_Inc_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000004,2025-12-14T12:45:00,76f22656-358d-4d63-9027-852b0e368a37,Parallel Partners Inc,Healthcare
7003b141-78af-442c-a0da-fe621595d55a,RFP_Orion_Industries_Inc_202506.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000013,2025-06-21T01:29:00,84eaedbf-4da4-4205-970e-6434dc47a8ae,Orion Industries Inc,Life Sciences
31811678-b6e1-4d3f-834d-173f56740bdd,RFP_North_Industries_PLC_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000c,2025-06-11T18:48:00,d857ca51-53de-4952-922f-d68cd9f7a339,North Industries PLC,Education
3867873b-4d85-4a1f-99f1-c0ff3476f846,RFP_Summit_Retail_LLC_202510.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000009,2025-10-13T14:22:00,a222d821-d0b2-4a02-9c46-b02636017231,Summit Retail LLC,Travel & Hospitality
aed9e5c7-2e94-44ae-ba2b-c08328c2d50b,RFP_Global_Technologies_Inc_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000017,2026-01-01T15:12:00,bb557991-70f5-432d-a41d-890be6426cc6,Global Technologies Inc,Financial Services
27ff444b-dd42-4304-a112-41eea3e1ec8d,RFP_Atlas_Retail_Ltd_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000e,2026-02-26T01:44:00,1afdb074-b040-4186-a64c-88d8553b44ca,Atlas Retail Ltd,Media & Entertainment
ad2abfa0-d136-4187-9abb-fcf3ce53d13e,RFP_Prime_Energy_LLC_202511.docx,DOCX,UPLOADED,00000000-0000-0000-0000-000000000004,2025-11-02T16:30:00,207642c1-a5f9-46ec-89d0-9ffed5f77935,Prime Energy LLC,Education
f8b0c979-9703-4a64-904b-c437b58d75e6,RFP_Cascade_Partners_Group_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000013,2025-08-06T21:49:00,8a4a8ae8-6122-4d59-8f32-2c1d257a458e,Cascade Partners Group,Media & Entertainment
f4cd4304-a54d-418b-b1a4-20bb6f5eae53,RFP_Parallel_Retail_Holdings_202507.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000018,2025-07-07T14:06:00,19f18c10-ab43-4a1e-acfd-714f8c60f97f,Parallel Retail Holdings,Technology
02a8cb06-4b19-49ca-8a71-bf6dacc219a6,RFP_Atlas_Motors_Holdings_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000a,2025-10-06T03:11:00,3b4e9550-0061-44d2-93f3-94ef80e03087,Atlas Motors Holdings,Life Sciences
c60a6831-7c0a-40c3-9d22-a97a1c5e2161,RFP_Apex_Pharma_Group_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000013,2025-10-28T21:49:00,d858bc83-221f-41ab-8340-e33bc28bfcef,Apex Pharma Group,Education
766a3d72-9359-4d75-ae6a-f1a6333549f8,RFP_Apex_Capital_LLC_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000004,2025-08-19T01:58:00,390cd011-e74b-499f-b29f-f3b6229c1e54,Apex Capital LLC,Media & Entertainment
bbf2acdf-be7b-401e-bf8d-5fdc4942c54e,RFP_Orion_Energy_Holdings_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000015,2026-03-14T18:49:00,89b07d59-49ab-4477-af87-1643b0dd1c80,Orion Energy Holdings,Media & Entertainment
08035c65-6fe0-4c7b-be82-3774546bdcea,RFP_Nexus_Retail_LLC_202508.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-00000000000b,2025-08-16T18:26:00,b0fe0cf7-114d-4cde-a545-3bcc5fed764b,Nexus Retail LLC,Travel & Hospitality
9c137956-e597-4c56-b152-3fd65f4a3244,RFP_Orion_Networks_Inc_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000001,2025-10-22T10:50:00,85f71dfa-1cdd-48c8-a42e-a7532493f823,Orion Networks Inc,Media & Entertainment
34139507-f872-48ad-b427-590451755017,RFP_Horizon_Ventures_Inc_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000a,2025-08-15T21:58:00,d9e31a5f-a985-4e64-92f8-9b2118fb76c5,Horizon Ventures Inc,Automotive
97910a1b-cdff-4a98-968e-af8584cec7a1,RFP_Nexus_Motors_Holdings_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-10-26T17:30:00,e3f84f7d-f55c-4f4c-b598-0516ff346e83,Nexus Motors Holdings,E-commerce
3f34ea60-6195-4d0a-9b7e-f5a2ab7a326e,RFP_Crescent_Dynamics_Ltd_202508.docx,DOCX,UPLOADED,00000000-0000-0000-0000-00000000000a,2025-08-18T05:12:00,e6d224ba-df3a-4e7f-a0f9-98183b12795b,Crescent Dynamics Ltd,Travel & Hospitality
eeb2b0dd-9c6c-43c3-849d-9f9051063e1d,RFP_Crescent_Logistics_Group_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000001,2026-01-31T16:10:00,78b14f9f-a6e1-420b-a0c8-7824065bcad9,Crescent Logistics Group,Life Sciences
5c992e2c-a9b8-4de2-80f1-afca6ec12b24,RFP_Sterling_Dynamics_Inc_202510.docx,DOCX,UPLOADED,00000000-0000-0000-0000-000000000001,2025-10-25T09:29:00,5219ff70-e369-46a9-8251-81347ada618a,Sterling Dynamics Inc,Automotive
ff81f493-6eba-4247-bdb5-dbbedd157254,RFP_Vertex_Retail_LLC_202508.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-08-31T18:33:00,3e16fa74-cc68-40e2-9b3e-e4e3fbeedb7b,Vertex Retail LLC,E-commerce
c3f48d12-9bbc-4f9a-a67c-331cdaf16899,RFP_Fortress_Ventures_LLC_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000006,2026-02-01T12:44:00,18ce135f-ac59-4066-b95a-fb672e4786b1,Fortress Ventures LLC,E-commerce
abdfa6a8-2510-48a4-805b-5a430c2d3458,RFP_North_Systems_Corp_202601.docx,DOCX,PROCESSING,00000000-0000-0000-0000-00000000000c,2026-01-15T18:47:00,3e6dfb7f-64f4-4201-8730-c3c51e4019a8,North Systems Corp,Manufacturing
c1056ea4-c4e0-4984-8e36-e80e5c59bba9,RFP_Nexus_Media_Group_202604.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000014,2026-04-02T04:32:00,a1fdde3a-179a-4700-abad-6355b55e49ab,Nexus Media Group,Media & Entertainment
c22c01e8-b47e-4bad-b7a2-fdb3a15e637a,RFP_Cascade_Pharma_Ltd_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000004,2025-12-10T06:15:00,b0b059df-9a84-4f86-8c33-d12865283641,Cascade Pharma Ltd,Financial Services
65d43cf4-e383-4ad6-8b94-444c753b9c65,RFP_Atlas_Energy_PLC_202511.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000004,2025-11-07T17:23:00,6f9cd754-cbba-44e2-a15d-e4f79d723b04,Atlas Energy PLC,Technology
ce38d66c-87f1-44d9-9329-97a11f30b6af,RFP_Parallel_Finance_Group_202510.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000015,2025-10-16T01:32:00,fc21d5a4-d0c3-4395-9c67-53bf1d0f6f9b,Parallel Finance Group,Government
4a68ec3a-73fe-4aa0-aa48-84b6b0dfaada,RFP_Cascade_Partners_Inc_202602.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000015,2026-02-24T00:29:00,f3cf78dd-593b-4e82-a61a-5127c659af17,Cascade Partners Inc,Technology
c6f0298b-c7ad-4262-b0b8-a218e1057f5f,RFP_Apex_Logistics_Inc_202509.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000014,2025-09-02T01:16:00,01dfd328-4876-478d-9978-250fbe5bb8d3,Apex Logistics Inc,E-commerce
4f976af3-f999-4682-9745-0660d62c6099,RFP_Orion_Media_Corp_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000008,2025-08-07T20:18:00,4cd38449-f4c4-473d-9d20-fd3d1f51826e,Orion Media Corp,Technology
440fe577-a1cb-414b-be8a-00b0e335b27b,RFP_Atlas_Energy_Group_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000009,2025-07-02T20:37:00,f5362633-505f-43f4-888a-32283ba727a1,Atlas Energy Group,Automotive
5a2f70f4-1b04-40bd-962b-2ba385b4e156,RFP_Crescent_Pharma_International_202602.excel,EXCEL,EXTRACTED,00000000-0000-0000-0000-000000000017,2026-02-04T06:58:00,e401787b-d588-4487-a94c-06f7af8e196c,Crescent Pharma International,Government
6ffdc8f4-5a53-48e8-9c32-7059e0e3db1b,RFP_Fortress_Finance_Group_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000c,2025-10-22T13:10:00,bd427648-7b15-4c0c-8ebc-9f4adff30d27,Fortress Finance Group,Technology
9c0df882-c7f6-4518-b267-3606d66749fa,RFP_Vertex_Networks_Holdings_202511.excel,EXCEL,APPROVED,00000000-0000-0000-0000-000000000007,2025-11-01T02:10:00,ec76e604-ab85-4383-8666-7eb37e2b2b4b,Vertex Networks Holdings,Technology
d0bcfec9-1c44-431e-9cfb-2e44e7e6b4be,RFP_Atlas_Motors_Ltd_202507.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000007,2025-07-28T11:59:00,6d932b9c-c648-47f1-994d-c1d2d0072c39,Atlas Motors Ltd,Automotive
c10eb797-625f-46d2-9fd0-e0874aa63e1f,RFP_Parallel_Ventures_PLC_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000a,2025-09-06T00:00:00,4f8b9581-1b2f-4737-9803-43ebbd421086,Parallel Ventures PLC,Financial Services
9d621af3-9999-4791-b4b4-95e683398916,RFP_Prime_Energy_Corp_202508.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-00000000000a,2025-08-11T14:54:00,0f342912-529c-45d2-a613-c19e5873fafd,Prime Energy Corp,Healthcare
3aaf987a-bd92-4a79-8e19-29fd87f1b616,RFP_Crescent_Systems_Holdings_202509.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000014,2025-09-21T09:55:00,6fa1f68b-b10b-4d3f-b9c1-38b26835b0fb,Crescent Systems Holdings,E-commerce
01d01367-c1b3-40ed-8998-db6f57598227,RFP_Beacon_Partners_PLC_202603.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000007,2026-03-28T14:18:00,7a6e8e44-ec72-458c-92fc-8d77d2514804,Beacon Partners PLC,Government
15e537cb-b44e-41e6-89e1-09d71658110d,RFP_Global_Health_PLC_202510.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-00000000000b,2025-10-31T04:06:00,07385f1e-e54d-4af9-a15c-83694fe0f314,Global Health PLC,Legal
fd4bed4b-b570-4295-ab6e-92c7cdca89bd,RFP_Orion_Motors_LLC_202506.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000014,2025-06-29T08:05:00,0a46129b-cae9-4615-8e66-1010f94e306f,Orion Motors LLC,Healthcare
e0bef0e5-3a49-4013-85b5-aa6608c6e11f,RFP_Horizon_Logistics_PLC_202509.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000001,2025-09-25T11:59:00,6114f518-3a7a-401d-a12e-c835f062745d,Horizon Logistics PLC,Travel & Hospitality
7236eb8a-6837-4279-a650-8097c0c2fac7,RFP_Global_Technologies_Corp_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000013,2025-06-19T15:12:00,b2629e28-ab0d-4f4d-9c96-33a067cd3702,Global Technologies Corp,Technology
ac5feb27-d11d-49b7-8a3a-cd8d437b2687,RFP_Atlas_Systems_LLC_202512.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000003,2025-12-26T01:06:00,3ce732f4-6724-4691-a785-2760d7f94f26,Atlas Systems LLC,Travel & Hospitality
e7100702-7b17-432f-924a-bffc7a37cab2,RFP_Summit_Logistics_LLC_202512.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-00000000000f,2025-12-23T01:56:00,bc6f65a4-6971-4d16-a7cf-637327a385e3,Summit Logistics LLC,Government
2d7d9644-e646-4c71-bff2-560d5151c427,RFP_Nexus_Motors_Inc_202506.excel,EXCEL,APPROVED,00000000-0000-0000-0000-000000000001,2025-06-14T20:02:00,4db2faf4-215e-42e7-8f68-bb71500224e5,Nexus Motors Inc,Education
5a09925d-ffba-45ff-b4d8-ca33da431aa6,RFP_Nexus_Technologies_International_202512.pdf,PDF,PROCESSING,00000000-0000-0000-0000-000000000015,2025-12-31T02:25:00,b7efff81-1108-41aa-8027-5bdcbf6683f6,Nexus Technologies International,Technology
022f2c89-9f26-42cb-957e-1e173dc63dc4,RFP_Crescent_Ventures_Ltd_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2025-10-21T18:53:00,8e8113a4-98a2-4dcc-a116-9312470838ee,Crescent Ventures Ltd,Financial Services
2f552acf-1e8a-4ac1-b274-407fa2e27153,RFP_Nexus_Motors_International_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000002,2026-03-03T07:52:00,f6327c20-6c6d-4547-a12f-b447d818ddd9,Nexus Motors International,E-commerce
24a6b49d-dede-4582-a748-860d6d023b7c,RFP_Parallel_Systems_Inc_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2026-03-07T01:48:00,91c0c588-38ff-4d13-ab4c-aea4ad0fd8b6,Parallel Systems Inc,Media & Entertainment
0c8c15f9-678b-44b5-a78e-4fff31dabd5b,RFP_Global_Industries_International_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000001,2026-03-01T11:07:00,a86fd1c2-e026-4e99-be27-e3ad68921cca,Global Industries International,Travel & Hospitality
bc68ef5d-2b5f-4302-b8c2-c0b3fbf0f171,RFP_Cascade_Health_Corp_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000009,2025-10-16T20:50:00,7798d478-d07d-49d4-92e9-d940c6e67c99,Cascade Health Corp,Automotive
3fd52b1f-1109-46cf-9676-8225265b9497,RFP_Beacon_Ventures_LLC_202507.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000005,2025-07-03T17:02:00,57b03508-e0dc-4987-88d9-c2912a8bd09c,Beacon Ventures LLC,Life Sciences
8f88468b-92d9-40be-905d-a2a4445428e4,RFP_Global_Analytics_International_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000009,2025-07-06T05:07:00,b6e191e9-a3b4-42aa-8214-6456a1951d10,Global Analytics International,Government
298edfa2-9ac5-4a86-8b30-88b576837f4d,RFP_Sterling_Retail_Holdings_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000011,2025-11-16T08:44:00,d4728e53-fb47-4a29-a5eb-0792466cc806,Sterling Retail Holdings,Education
c8c541b0-9d77-4d52-9e3e-e050a6e89826,RFP_Apex_Dynamics_Group_202512.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000008,2025-12-25T10:14:00,7aa7335a-5755-4d8b-9836-ff7192fd72f7,Apex Dynamics Group,E-commerce
ef338596-31b2-44b3-9f29-43bf0b78a6a9,RFP_Orion_Dynamics_PLC_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000009,2025-07-07T05:38:00,4d957525-c873-4139-9cc9-74480b97d88c,Orion Dynamics PLC,Education
5b586bf1-91c0-44a5-ac55-8b5c9d41411f,RFP_Global_Capital_Holdings_202601.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000002,2026-01-13T16:27:00,8a9f60ba-04bd-4a9f-96f4-8901d00ac945,Global Capital Holdings,Manufacturing
6ad1d91f-354c-436e-b19e-2b46c15d82f2,RFP_Prime_Networks_Group_202601.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000009,2026-01-10T13:45:00,e72b8863-7867-448a-858a-889cc890b225,Prime Networks Group,Automotive
49c4c38f-2f53-4598-b1bf-1a0d539b422f,RFP_Pinnacle_Ventures_Group_202506.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000014,2025-06-14T23:03:00,87301852-eb4d-48f3-a99f-aa1eed603a21,Pinnacle Ventures Group,Technology
86032582-d31d-453b-96de-b5edb00d3099,RFP_Orion_Finance_Inc_202511.docx,DOCX,PRICED,00000000-0000-0000-0000-00000000000c,2025-11-28T22:33:00,9e01d0b4-948c-4d45-bc16-aab6068c43f4,Orion Finance Inc,Education
3e114ab3-f897-4645-a686-8b3d262673e9,RFP_Prime_Industries_Corp_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2025-12-23T06:56:00,271f0b2e-1190-48f9-a1d1-c122168c0e7b,Prime Industries Corp,Education
a154e817-6394-4637-9cd9-7e59c26ddeb8,RFP_North_Systems_LLC_202602.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000004,2026-02-26T23:31:00,8579300f-0de9-47fd-9be6-23cff554134a,North Systems LLC,Automotive
a9767cea-df74-4c0e-bc3e-2e220a9498e4,RFP_Summit_Technologies_Inc_202509.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000019,2025-09-01T04:16:00,5ae724f0-308c-4267-b387-dd221ca69baa,Summit Technologies Inc,Life Sciences
a3ff6977-b0b1-48d4-8dd6-51328a45d1df,RFP_North_Logistics_Group_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2025-06-14T13:29:00,7ee2a345-3ab6-4b29-b749-af34f67e9ac9,North Logistics Group,Education
5f2ee8fa-c203-4d1b-8056-92f5502561c0,RFP_Apex_Retail_Holdings_202511.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000d,2025-11-20T09:44:00,eb32c4b0-7c1e-4e67-8534-1efd3f9e111b,Apex Retail Holdings,Travel & Hospitality
152febc0-e1dd-45df-ae2a-9101289b176b,RFP_Summit_Technologies_Group_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000013,2025-06-16T21:25:00,2287aeee-51aa-4871-9968-2dcef3e379df,Summit Technologies Group,Technology
69722171-53bb-4d34-844b-825e4fcb9c02,RFP_Crescent_Media_LLC_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000012,2026-03-05T05:03:00,089ee913-35d5-4bb2-b5e8-1d360b49bb12,Crescent Media LLC,Life Sciences
1d3e358c-1b45-4b83-886e-bc2aea022360,RFP_Cascade_Analytics_Inc_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000e,2025-07-11T13:35:00,8adce8bb-3f33-4a5a-98ea-a07775e6b9c0,Cascade Analytics Inc,Education
e7568745-299e-4044-b312-d00a2860fc9f,RFP_Global_Systems_International_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000014,2026-03-05T20:13:00,aa6e0d0b-5c95-49b0-b4de-27e37ddf768d,Global Systems International,Travel & Hospitality
35f7b2e7-51d9-4169-aba9-abd69a94c371,RFP_Global_Dynamics_Group_202506.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000e,2025-06-18T03:23:00,d95b92b9-a267-4494-85e4-d8d469d85f41,Global Dynamics Group,Education
9f3fdb99-8a11-4aad-8fe2-7468c6b4e983,RFP_Pinnacle_Technologies_PLC_202512.docx,DOCX,PRICED,00000000-0000-0000-0000-00000000000a,2025-12-25T18:46:00,ee629724-6f32-43f2-be00-3e514b591207,Pinnacle Technologies PLC,Healthcare
c2a409ec-b467-42ee-9345-235b0d8cb738,RFP_Fortress_Capital_PLC_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000017,2025-07-08T16:58:00,faaf7891-3253-418f-a8bc-72bf0a002082,Fortress Capital PLC,Government
96526800-2a48-4174-8dfd-b78f34e85a6b,RFP_Orion_Health_Holdings_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2025-10-08T16:29:00,008c05e0-0e20-4fb5-b0eb-4f2925136ab1,Orion Health Holdings,E-commerce
81db8a9f-752f-4e35-a4e5-da3148fe4cf1,RFP_Cascade_Media_Holdings_202603.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000010,2026-03-26T09:43:00,d968b85b-ccd5-45f7-ba0a-2dd384ccaf5a,Cascade Media Holdings,E-commerce
2efec346-5482-4949-9b69-d58ab6828920,RFP_Sterling_Analytics_LLC_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000c,2025-08-07T03:24:00,aa3b55fb-20a9-466b-b7e4-bcc9f0e220f2,Sterling Analytics LLC,Automotive
c9b60108-4cde-4d81-919d-c1b2b7559c4f,RFP_Pinnacle_Systems_PLC_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000019,2026-02-16T23:53:00,cdfd3421-a864-41b9-b240-440384d6167a,Pinnacle Systems PLC,Manufacturing
7c850f9f-4497-44b9-8c23-22f0aba602a3,RFP_Sterling_Energy_Ltd_202507.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000009,2025-07-25T20:41:00,aae73361-5b55-4be7-80b3-affcb7366a2e,Sterling Energy Ltd,Healthcare
2d24b060-1092-4b0c-9b18-574aa6830c41,RFP_Prime_Systems_PLC_202507.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000013,2025-07-28T06:04:00,19d37da4-354d-4f34-8893-4ceecf097913,Prime Systems PLC,Legal
6d12c339-7ffe-43f9-b6e0-c7ea5afb0729,RFP_Summit_Retail_LLC_202602.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000004,2026-02-21T14:44:00,a743d376-4408-4045-a955-735599aaea3d,Summit Retail LLC,Travel & Hospitality
fdc9d81c-f6a0-4887-adbd-d4fd44992f14,RFP_Vertex_Capital_LLC_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000012,2025-11-08T01:42:00,092f86a5-e9b8-4ec5-aa61-c3bfab7b3c93,Vertex Capital LLC,Technology
cb685cbe-9a92-4f2b-851a-1e08a50baa1f,RFP_Crescent_Capital_Ltd_202604.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000f,2026-04-15T21:30:00,e1e0ca99-8e0f-4e0c-ac7f-3c81f0858d42,Crescent Capital Ltd,Government
a154d209-8c05-438d-a44f-e140249d8610,RFP_Fortress_Retail_International_202509.docx,DOCX,PRICED,00000000-0000-0000-0000-000000000017,2025-09-16T12:55:00,3f245673-b787-4cb9-ad0b-2d660217d258,Fortress Retail International,Manufacturing
602801de-9d77-4241-b263-8dcfac593bc2,RFP_Beacon_Motors_International_202602.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000007,2026-02-16T19:16:00,a89375e2-d387-4789-9111-17339bf7a4d4,Beacon Motors International,E-commerce
586213ee-34ad-4ecd-a0f7-316462241f33,RFP_Sterling_Dynamics_Corp_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000014,2026-01-15T14:18:00,57d3057e-2431-45ba-95b3-884e119bea3e,Sterling Dynamics Corp,Life Sciences
1827249d-d99c-4015-80fc-50ba67790df3,RFP_Beacon_Capital_Ltd_202511.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000006,2025-11-28T10:42:00,dd13cf9c-e577-42ab-83b6-ad6474658c21,Beacon Capital Ltd,Healthcare
ce5d0e0b-5e5e-4bdd-adda-e32f9285be49,RFP_Prime_Energy_LLC_202506.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000007,2025-06-27T11:23:00,a8fbb672-274d-4d03-9b87-88ca5a4f223b,Prime Energy LLC,Education
0bf78195-4367-4258-acba-d6f296506d45,RFP_Nexus_Technologies_Corp_202510.excel,EXCEL,APPROVED,00000000-0000-0000-0000-000000000002,2025-10-19T02:00:00,e8f0de3f-1d39-416e-9556-8994dd9df5bb,Nexus Technologies Corp,Government
e5d0333c-962a-4ef1-8103-95b6bba9f6b7,RFP_Cascade_Motors_Corp_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000002,2026-03-21T07:10:00,9c3d2cd9-69eb-4837-9159-1db5cf014158,Cascade Motors Corp,Manufacturing
fc90ddac-2366-4aa8-910e-fe9551015990,RFP_Global_Capital_Corp_202510.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000f,2025-10-07T18:58:00,08efc59e-b80e-47bf-bb20-ba881fa31c23,Global Capital Corp,Automotive
2ebf7a66-efa2-462e-9dc2-f1474ef91828,RFP_North_Networks_Corp_202511.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000010,2025-11-20T16:27:00,1cd8d17d-b15f-4fb5-81ee-ba38dcc4582c,North Networks Corp,Legal
a3382dbf-380e-40b2-afcd-37b33c42289c,RFP_Crescent_Analytics_Ltd_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000011,2025-12-21T01:05:00,7cff4e18-29ab-42a8-888e-ee9b39cbf80c,Crescent Analytics Ltd,Automotive
227fdadd-c799-40c6-8571-132a84175ae1,RFP_Vertex_Dynamics_Group_202604.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000f,2026-04-02T09:08:00,4ca41a2c-6709-48e5-b749-59d8c427f8c5,Vertex Dynamics Group,Travel & Hospitality
562e1ae2-05e9-4fea-a7d0-eae7c1386ad2,RFP_Atlas_Retail_Inc_202509.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000001,2025-09-29T13:27:00,0f3dd966-2263-4766-942d-eb64bf6116c3,Atlas Retail Inc,E-commerce
5aa276f2-5c11-4e9b-8833-9a74b2417353,RFP_Crescent_Dynamics_Inc_202512.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000018,2025-12-31T10:15:00,de541712-a5c1-4abc-9761-368dda356561,Crescent Dynamics Inc,Technology
f1459fc3-bbe9-4264-8bce-a0c78b16b2e4,RFP_Fortress_Systems_Holdings_202509.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000001,2025-09-18T04:48:00,14ea4a22-c599-4eef-b1b2-6303ba133c4a,Fortress Systems Holdings,Technology
a1626af3-adf4-460b-8247-477108c607cc,RFP_Prime_Media_LLC_202509.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000012,2025-09-28T04:44:00,4469aea6-e3ca-4d9b-9b1b-4a1e63a19426,Prime Media LLC,Technology
2e37becd-e549-4ae4-a1c0-42c073b157ef,RFP_Beacon_Energy_Corp_202601.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000019,2026-01-04T13:52:00,aa33bd38-d064-4938-827f-8abd1e60e367,Beacon Energy Corp,Manufacturing
08274cc6-21af-4766-9c84-74cc53ef8a87,RFP_Apex_Partners_International_202601.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000004,2026-01-02T20:55:00,d35c39c6-53ed-4236-9856-00383acb5dd3,Apex Partners International,Travel & Hospitality
6b419377-b4c7-4126-bdee-e44661c93169,RFP_Meridian_Pharma_PLC_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2026-01-27T08:45:00,812be198-8a56-44c3-9afe-5950697cd5af,Meridian Pharma PLC,Technology
9b5fec52-0f54-45f6-a170-e9db028d0bf6,RFP_Fortress_Motors_Group_202603.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000d,2026-03-30T11:34:00,04f78299-e1db-4c7c-bf60-25876543a6a6,Fortress Motors Group,Healthcare
