deal_id,rfp_id,overhead_pct,margin_pct,status,created_by,created_at,approved_by,approved_at
137af7db-61a2-4a9c-9abe-7030dc8979b8,0c8c15f9-678b-44b5-a78e-4fff31dabd5b,0.105,0.207,SUBMITTED,00000000-0000-0000-0000-000000000001,2026-03-02T11:07:00,00000000-0000-0000-0000-00000000001b,2026-03-04T11:07:00
feba9605-001b-4fe5-bcf4-8a04a8a00723,bc68ef5d-2b5f-4302-b8c2-c0b3fbf0f171,0.087,0.253,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-10-17T20:50:00,00000000-0000-0000-0000-00000000001b,2025-10-19T20:50:00
8654f9c8-ed48-4073-a336-0dd324854f28,3fd52b1f-1109-46cf-9676-8225265b9497,0.146,0.393,DRAFT,00000000-0000-0000-0000-000000000005,2025-07-08T17:02:00,,
0838cead-111f-49d0-8ff4-87237aac87e7,8f88468b-92d9-40be-905d-a2a4445428e4,0.097,0.151,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-07-07T05:07:00,00000000-0000-0000-0000-000000000022,2025-07-10T05:07:00
cee245c9-0f1c-425e-a242-045dbf5cd492,298edfa2-9ac5-4a86-8b30-88b576837f4d,0.093,0.125,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-11-20T08:44:00,00000000-0000-0000-0000-000000000022,2025-11-21T08:44:00
a74b7c79-cabe-4f29-b535-14b8cf4ee736,c8c541b0-9d77-4d52-9e3e-e050a6e89826,0.099,0.292,DRAFT,00000000-0000-0000-0000-000000000008,2025-12-29T10:14:00,,
88cd9f98-50a5-417f-95df-72a8a029a9fd,ef338596-31b2-44b3-9f29-43bf0b78a6a9,0.081,0.187,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-07-11T05:38:00,00000000-0000-0000-0000-00000000001b,2025-07-12T05:38:00
8c97de97-086d-4095-bb32-dbb32ab23270,5b586bf1-91c0-44a5-ac55-8b5c9d41411f,0.107,0.23,APPROVED,00000000-0000-0000-0000-000000000002,2026-01-15T16:27:00,00000000-0000-0000-0000-00000000001e,2026-01-17T16:27:00
3d9da94d-063c-41b4-a7f8-b6b43a173c5f,86032582-d31d-453b-96de-b5edb00d3099,0.117,0.144,DRAFT,00000000-0000-0000-0000-00000000000c,2025-12-03T22:33:00,,
ffee690c-86ef-4907-9708-95c57388db99,3e114ab3-f897-4645-a686-8b3d262673e9,0.12,0.183,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-12-27T06:56:00,00000000-0000-0000-0000-000000000021,2025-12-31T06:56:00
32377e58-d991-40ad-8fd7-f433de8cce17,a154e817-6394-4637-9cd9-7e59c26ddeb8,0.131,0.251,DRAFT,00000000-0000-0000-0000-000000000004,2026-03-03T23:31:00,,
a246a9d0-b67e-4719-a854-a312dbe21c63,a9767cea-df74-4c0e-bc3e-2e220a9498e4,0.104,0.28,SUBMITTED,00000000-0000-0000-0000-000000000019,2025-09-05T04:16:00,00000000-0000-0000-0000-00000000001c,2025-09-07T04:16:00
83bcf5ec-8867-405a-bdc7-0a3e77122a15,a3ff6977-b0b1-48d4-8dd6-51328a45d1df,0.082,0.197,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-06-16T13:29:00,00000000-0000-0000-0000-00000000001b,2025-06-17T13:29:00
17c14d6b-b7f2-44a4-9a2b-b0b3378c071e,5f2ee8fa-c203-4d1b-8056-92f5502561c0,0.125,0.288,APPROVED,00000000-0000-0000-0000-00000000000d,2025-11-21T09:44:00,00000000-0000-0000-0000-000000000022,2025-11-24T09:44:00
f8122372-eece-48c7-b822-4c4a21e7053e,152febc0-e1dd-45df-ae2a-9101289b176b,0.083,0.236,SUBMITTED,00000000-0000-0000-0000-000000000013,2025-06-18T21:25:00,00000000-0000-0000-0000-00000000001c,2025-06-20T21:25:00
0a1794c9-e9bd-455d-95cf-573ddfd207a9,69722171-53bb-4d34-844b-825e4fcb9c02,0.127,0.351,SUBMITTED,00000000-0000-0000-0000-000000000012,2026-03-07T05:03:00,00000000-0000-0000-0000-000000000023,2026-03-10T05:03:00
d770b1de-5167-488b-9b33-32541ad56dde,1d3e358c-1b45-4b83-886e-bc2aea022360,0.089,0.147,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-07-14T13:35:00,00000000-0000-0000-0000-000000000021,2025-07-18T13:35:00
f90632e2-39a1-4339-b950-8e9e8ef9f4fc,e7568745-299e-4044-b312-d00a2860fc9f,0.089,0.189,SUBMITTED,00000000-0000-0000-0000-000000000014,2026-03-06T20:13:00,00000000-0000-0000-0000-00000000001c,2026-03-10T20:13:00
05bd6686-2d40-432b-b9b7-f2acd9e75605,35f7b2e7-51d9-4169-aba9-abd69a94c371,0.105,0.133,DRAFT,00000000-0000-0000-0000-00000000000e,2025-06-21T03:23:00,,
e8ee3e62-81bd-46f0-9fa6-a0281a601b9e,9f3fdb99-8a11-4aad-8fe2-7468c6b4e983,0.148,0.365,DRAFT,00000000-0000-0000-0000-00000000000a,2025-12-26T18:46:00,,
fcbe95b2-3418-41d9-ab73-a5293ca8e60f,c2a409ec-b467-42ee-9345-235b0d8cb738,0.116,0.188,SUBMITTED,00000000-0000-0000-0000-000000000017,2025-07-11T16:58:00,00000000-0000-0000-0000-000000000020,2025-07-14T16:58:00
1e84acc7-3efd-4aec-8b22-57cb43f063f8,96526800-2a48-4174-8dfd-b78f34e85a6b,0.085,0.258,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-10-11T16:29:00,00000000-0000-0000-0000-000000000023,2025-10-13T16:29:00
fc2a7d8d-381b-4061-90ba-19a076268a6c,81db8a9f-752f-4e35-a4e5-da3148fe4cf1,0.122,0.215,APPROVED,00000000-0000-0000-0000-000000000010,2026-03-28T09:43:00,00000000-0000-0000-0000-00000000001a,2026-03-31T09:43:00
f34f9c37-1301-4d62-9eb5-c2b26fda3755,2efec346-5482-4949-9b69-d58ab6828920,0.104,0.241,SUBMITTED,00000000-0000-0000-0000-00000000000c,2025-08-12T03:24:00,00000000-0000-0000-0000-000000000023,2025-08-15T03:24:00
f22c56db-b567-4c4e-b463-01e6ee84339b,c9b60108-4cde-4d81-919d-c1b2b7559c4f,0.081,0.209,SUBMITTED,00000000-0000-0000-0000-000000000019,2026-02-20T23:53:00,00000000-0000-0000-0000-000000000023,2026-02-24T23:53:00
5b9585ac-eda5-4069-9a4c-161c6abd4713,7c850f9f-4497-44b9-8c23-22f0aba602a3,0.135,0.35,DRAFT,00000000-0000-0000-0000-000000000009,2025-07-30T20:41:00,,
8dbb9c08-9975-4a63-89f6-23de84b6419a,2d24b060-1092-4b0c-9b18-574aa6830c41,0.122,0.304,APPROVED,00000000-0000-0000-0000-000000000013,2025-07-31T06:04:00,00000000-0000-0000-0000-000000000023,2025-08-01T06:04:00
3bd35663-88c1-4bc6-8cb5-4b8a1645e26e,6d12c339-7ffe-43f9-b6e0-c7ea5afb0729,0.113,0.235,DRAFT,00000000-0000-0000-0000-000000000004,2026-02-25T14:44:00,,
9a851386-2f52-40a9-b26d-b2f18546c1e8,fdc9d81c-f6a0-4887-adbd-d4fd44992f14,0.14,0.289,SUBMITTED,00000000-0000-0000-0000-000000000012,2025-11-12T01:42:00,00000000-0000-0000-0000-000000000020,2025-11-16T01:42:00
fa273db7-3de2-4574-87cc-081a68cf0a09,cb685cbe-9a92-4f2b-851a-1e08a50baa1f,0.11,0.126,REJECTED,00000000-0000-0000-0000-00000000000f,2026-04-17T21:30:00,,
001a6bbc-d757-4f0e-a606-5645e2d09894,a154d209-8c05-438d-a44f-e140249d8610,0.126,0.197,DRAFT,00000000-0000-0000-0000-000000000017,2025-09-18T12:55:00,,
75a44b34-7663-4373-b774-0dd632a00950,602801de-9d77-4241-b263-8dcfac593bc2,0.122,0.235,DRAFT,00000000-0000-0000-0000-000000000007,2026-02-19T19:16:00,,
bf39c05a-1e94-45c6-8eff-2a0ea3f60f92,586213ee-34ad-4ecd-a0f7-316462241f33,0.114,0.366,SUBMITTED,00000000-0000-0000-0000-000000000014,2026-01-19T14:18:00,00000000-0000-0000-0000-000000000020,2026-01-23T14:18:00
770f64a4-2c05-4760-8882-6e22d09a18da,1827249d-d99c-4015-80fc-50ba67790df3,0.127,0.349,APPROVED,00000000-0000-0000-0000-000000000006,2025-12-03T10:42:00,00000000-0000-0000-0000-00000000001f,2025-12-06T10:42:00
e42917fb-db8b-495f-a849-c7bd973554fc,ce5d0e0b-5e5e-4bdd-adda-e32f9285be49,0.08,0.179,APPROVED,00000000-0000-0000-0000-000000000007,2025-07-01T11:23:00,00000000-0000-0000-0000-00000000001b,2025-07-04T11:23:00
3dbd58f4-a8cc-456e-b2d5-884289199333,0bf78195-4367-4258-acba-d6f296506d45,0.082,0.189,APPROVED,00000000-0000-0000-0000-000000000002,2025-10-24T02:00:00,00000000-0000-0000-0000-00000000001b,2025-10-28T02:00:00
afb65c5e-986a-4dd4-acba-9f466c4638fa,e5d0333c-962a-4ef1-8103-95b6bba9f6b7,0.113,0.244,SUBMITTED,00000000-0000-0000-0000-000000000002,2026-03-26T07:10:00,00000000-0000-0000-0000-000000000023,2026-03-30T07:10:00
b7833087-a290-461c-a659-feea8b39bf1e,fc90ddac-2366-4aa8-910e-fe9551015990,0.119,0.209,DRAFT,00000000-0000-0000-0000-00000000000f,2025-10-09T18:58:00,,
262ae95a-5b23-488a-bd6a-e1ea6a37f2d5,2ebf7a66-efa2-462e-9dc2-f1474ef91828,0.127,0.384,APPROVED,00000000-0000-0000-0000-000000000010,2025-11-25T16:27:00,00000000-0000-0000-0000-000000000022,2025-11-29T16:27:00
5f861a30-8337-4592-899f-8a27d173dee8,a3382dbf-380e-40b2-afcd-37b33c42289c,0.117,0.183,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-12-23T01:05:00,00000000-0000-0000-0000-00000000001f,2025-12-26T01:05:00
fb654c23-11f3-4662-8202-a0d5166c4463,227fdadd-c799-40c6-8571-132a84175ae1,0.09,0.292,SUBMITTED,00000000-0000-0000-0000-00000000000f,2026-04-06T09:08:00,00000000-0000-0000-0000-00000000001e,2026-04-09T09:08:00
f80df129-2596-4e6e-aee2-9eb88a2dcd29,f1459fc3-bbe9-4264-8bce-a0c78b16b2e4,0.124,0.204,APPROVED,00000000-0000-0000-0000-000000000001,2025-09-23T04:48:00,00000000-0000-0000-0000-00000000001c,2025-09-25T04:48:00
7f862ee2-253e-4934-933d-e80e82264d57,a1626af3-adf4-460b-8247-477108c607cc,0.102,0.263,SUBMITTED,00000000-0000-0000-0000-000000000012,2025-10-01T04:44:00,00000000-0000-0000-0000-00000000001c,2025-10-02T04:44:00
05061149-2440-4063-86e1-9738dc88291f,2e37becd-e549-4ae4-a1c0-42c073b157ef,0.094,0.257,SUBMITTED,00000000-0000-0000-0000-000000000019,2026-01-09T13:52:00,00000000-0000-0000-0000-000000000023,2026-01-11T13:52:00
3a11aafd-53af-4e57-99f3-a3b7302a1bb0,08274cc6-21af-4766-9c84-74cc53ef8a87,0.13,0.204,APPROVED,00000000-0000-0000-0000-000000000004,2026-01-04T20:55:00,00000000-0000-0000-0000-000000000022,2026-01-06T20:55:00
61cd9e97-5a6f-4c37-be2d-5b9838b3278c,6b419377-b4c7-4126-bdee-e44661c93169,0.126,0.194,SUBMITTED,00000000-0000-0000-0000-000000000016,2026-01-28T08:45:00,00000000-0000-0000-0000-00000000001c,2026-01-31T08:45:00
424e164b-6fdd-4ff9-9c44-89ccdfc46c78,9b5fec52-0f54-45f6-a170-e9db028d0bf6,0.12,0.389,DRAFT,00000000-0000-0000-0000-00000000000d,2026-04-04T11:34:00,,
e62f8a33-3df2-4519-af36-264f4005854d,11b06b26-6243-416e-8cfe-71f7c3b284e3,0.096,0.165,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-07-15T19:43:00,00000000-0000-0000-0000-00000000001a,2025-07-16T19:43:00
6e3ba0a0-9b54-43f2-bb4f-e09864eef650,c8c3db0e-c564-48a3-b410-29d2f7f6a5b2,0.108,0.214,SUBMITTED,00000000-0000-0000-0000-000000000011,2025-08-12T18:41:00,00000000-0000-0000-0000-00000000001c,2025-08-14T18:41:00
c9435c30-4ee3-4247-a64c-25000cf9faa0,51f5e17f-db34-4a4d-b7ba-50af2367e9d3,0.131,0.232,SUBMITTED,00000000-0000-0000-0000-00000000000b,2025-12-12T14:35:00,00000000-0000-0000-0000-00000000001e,2025-12-13T14:35:00
57e976dc-34e2-4acd-8fa1-6cfb3c09028d,beb5b7a3-11df-4bcd-8549-2ad83fb7612d,0.089,0.224,APPROVED,00000000-0000-0000-0000-000000000005,2026-01-26T04:54:00,00000000-0000-0000-0000-00000000001d,2026-01-27T04:54:00
03cca40c-4d61-4a6a-84c9-74dd89081449,ac33aebd-c981-427f-92ba-0f08619b52f4,0.137,0.251,APPROVED,00000000-0000-0000-0000-00000000000e,2025-12-10T06:40:00,00000000-0000-0000-0000-00000000001b,2025-12-14T06:40:00
7da735c8-c80a-4fb7-b692-1594d2410da6,c64bdfaf-0673-425b-b3bd-f0a1377d8621,0.085,0.123,SUBMITTED,00000000-0000-0000-0000-000000000010,2026-02-08T05:52:00,00000000-0000-0000-0000-000000000023,2026-02-10T05:52:00
e4fa73fa-4450-42a5-b12f-1efe77d3eb3c,a981487a-e105-48c9-a806-f82b8d6a86ae,0.111,0.284,SUBMITTED,00000000-0000-0000-0000-000000000008,2025-12-05T01:04:00,00000000-0000-0000-0000-00000000001c,2025-12-06T01:04:00
6a35f609-02de-41d9-935f-e7b53ab914e9,c53a4cc3-4b9c-4286-a021-75bda8a1bbd6,0.13,0.32,APPROVED,00000000-0000-0000-0000-000000000019,2025-06-26T06:45:00,00000000-0000-0000-0000-00000000001e,2025-06-28T06:45:00
f222fc3a-a0dd-4c3d-8a0d-da6a1845b000,57c11b6a-922d-4c81-9730-0f6cf1f9d553,0.143,0.345,SUBMITTED,00000000-0000-0000-0000-00000000000a,2026-02-08T23:56:00,00000000-0000-0000-0000-00000000001a,2026-02-12T23:56:00
e9b9da14-b9f2-4855-ac22-d7f8daec1ad5,dff5c83f-b467-4362-8070-9f7ab29302ff,0.144,0.329,SUBMITTED,00000000-0000-0000-0000-000000000001,2025-07-30T21:05:00,00000000-0000-0000-0000-00000000001d,2025-08-02T21:05:00
28a44cba-a3d7-4839-a8e4-1e59feb65e93,bbcbb18e-1016-4442-8c91-2606ebba7701,0.138,0.352,APPROVED,00000000-0000-0000-0000-000000000013,2025-12-08T21:19:00,00000000-0000-0000-0000-00000000001a,2025-12-11T21:19:00
cba66d1e-2ea8-437d-a3ed-66f6086d953e,96d1b772-d8d4-483d-ac86-d930b2bf06c4,0.143,0.399,SUBMITTED,00000000-0000-0000-0000-000000000006,2025-10-11T23:57:00,00000000-0000-0000-0000-00000000001e,2025-10-12T23:57:00
2a6d3aba-ed0e-4af7-8b01-be0ec4faa59a,e3f856e3-c1f1-4e9e-b24c-a5d6c48921bf,0.105,0.347,SUBMITTED,00000000-0000-0000-0000-000000000015,2025-09-21T09:23:00,00000000-0000-0000-0000-00000000001b,2025-09-25T09:23:00
11b1d7d6-874d-403f-90c7-6d2740cafb9e,639b519c-bb58-4509-8414-cd43366d2f85,0.126,0.246,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-10-17T12:39:00,00000000-0000-0000-0000-00000000001d,2025-10-18T12:39:00
ddb409aa-f950-4303-8f73-f78ea9aca818,595705f8-4304-436f-af4f-33c648b21430,0.087,0.181,APPROVED,00000000-0000-0000-0000-00000000000d,2026-03-27T21:46:00,00000000-0000-0000-0000-00000000001c,2026-03-29T21:46:00
777a56bc-e80b-45cf-a3e3-dd837897e82b,4ae2a902-983d-4f18-b080-99886a180a86,0.128,0.207,SUBMITTED,00000000-0000-0000-0000-000000000009,2026-02-13T21:18:00,00000000-0000-0000-0000-000000000023,2026-02-15T21:18:00
449ba84a-afcf-47c4-b673-ca94697ee13e,c314d247-f461-4ba8-a2bb-2b98cb8e88b8,0.143,0.325,DRAFT,00000000-0000-0000-0000-00000000000c,2025-10-31T19:27:00,,
7683581e-4587-4d1f-9c56-ffaf97372b0d,5f867d87-dcff-4f01-b314-737c37650678,0.108,0.288,SUBMITTED,00000000-0000-0000-0000-000000000007,2025-11-01T11:38:00,00000000-0000-0000-0000-00000000001b,2025-11-02T11:38:00
669710ba-1838-4537-8a93-c80dc8ab41db,9d69f606-ff5d-423c-8281-994d7bca78ac,0.101,0.238,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-12-26T02:58:00,00000000-0000-0000-0000-000000000023,2025-12-28T02:58:00
3002d770-efe0-41da-8255-d717fe4c1746,ad057393-5dcb-49dd-9a2f-f588923be450,0.144,0.258,SUBMITTED,00000000-0000-0000-0000-00000000000a,2025-07-28T11:24:00,00000000-0000-0000-0000-000000000021,2025-07-30T11:24:00
4c6f447a-fff2-459f-bfb0-7c149b0da519,f4aaf916-d948-4bed-a05a-a7d71328b9a1,0.142,0.29,SUBMITTED,00000000-0000-0000-0000-00000000000b,2026-01-04T06:13:00,00000000-0000-0000-0000-00000000001c,2026-01-06T06:13:00
8e5cdfb0-0fe0-4920-a489-55f0b00e0357,4a08b93d-4ec1-4d9b-808a-83dd4b36f1ae,0.133,0.23,SUBMITTED,00000000-0000-0000-0000-00000000000d,2025-09-01T23:03:00,00000000-0000-0000-0000-000000000020,2025-09-02T23:03:00
80cbf8ea-32ab-448d-a385-d6ebb4237a5b,e1c24d26-fd72-42ab-8f23-f144f8b8256a,0.084,0.203,SUBMITTED,00000000-0000-0000-0000-000000000005,2026-04-02T00:00:00,00000000-0000-0000-0000-00000000001b,2026-04-03T00:00:00
c12833b6-d5ff-47a4-a85c-8dcb8d05bc21,2ddd39ff-b0dc-4541-b9c1-66626fb40a30,0.103,0.204,SUBMITTED,00000000-0000-0000-0000-000000000003,2025-07-05T10:47:00,00000000-0000-0000-0000-000000000022,2025-07-08T10:47:00
081d89f7-733b-4c7f-9209-79d792495bab,7605b098-1df9-41ab-95bd-904863f5c6fd,0.096,0.291,APPROVED,00000000-0000-0000-0000-000000000016,2025-06-09T20:03:00,00000000-0000-0000-0000-00000000001c,2025-06-11T20:03:00
322d1791-2ee3-4ea2-a9a7-9b0ba38c08c3,7618a180-09b8-4f35-9d5e-982c25770be1,0.125,0.299,SUBMITTED,00000000-0000-0000-0000-000000000011,2026-03-27T10:01:00,00000000-0000-0000-0000-000000000023,2026-03-28T10:01:00
66d88eed-1ac4-492b-92d5-114a23ffdbb1,c8a62f68-c778-41b5-b253-b405f276fb80,0.127,0.32,APPROVED,00000000-0000-0000-0000-000000000019,2025-06-05T08:52:00,00000000-0000-0000-0000-000000000021,2025-06-06T08:52:00
eb5658b3-196d-4e0d-87f0-e49fe1858dc8,b3e6a91d-f37a-4a64-aa86-d04a2f149e3c,0.13,0.267,DRAFT,00000000-0000-0000-0000-00000000000c,2026-01-31T17:18:00,,
4715e449-f54d-4258-8283-cd8218eefd30,c6f2c51b-a6f4-4f33-bf44-7517b9374d82,0.119,0.391,APPROVED,00000000-0000-0000-0000-000000000014,2025-07-07T19:30:00,00000000-0000-0000-0000-000000000021,2025-07-10T19:30:00
b9bc1f7a-73dc-438c-94de-56fc50b3ba32,91d90ec4-9e08-44cb-8492-32c6f2d13ba4,0.087,0.227,SUBMITTED,00000000-0000-0000-0000-000000000001,2026-04-07T08:51:00,00000000-0000-0000-0000-00000000001b,2026-04-09T08:51:00
5b2decc0-f9a3-48c3-9c8a-52553239bdc7,78ff3b5d-a75d-48a8-9e81-2bb20c6be57a,0.102,0.276,SUBMITTED,00000000-0000-0000-0000-000000000006,2026-04-05T14:08:00,00000000-0000-0000-0000-000000000020,2026-04-09T14:08:00
e52bf93b-da01-47e3-a1dd-73eb444ce34b,c1bf0454-118a-4296-9d55-9dd93e720f8e,0.132,0.192,DRAFT,00000000-0000-0000-0000-000000000001,2026-02-12T05:19:00,,
06bdd434-53d4-45af-bf53-3539997269a6,50ae03ad-7ad0-4ba8-82ff-4560c24974ce,0.135,0.254,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-12-17T18:37:00,00000000-0000-0000-0000-000000000020,2025-12-19T18:37:00
25105169-f725-4411-a45e-e56c874b5398,df4a236b-dca4-4ace-b0e7-f663ebe4eac0,0.097,0.292,APPROVED,00000000-0000-0000-0000-00000000000a,2025-08-08T07:06:00,00000000-0000-0000-0000-00000000001a,2025-08-10T07:06:00
ec381555-0898-450d-bfef-a218de8286f5,2016c002-3bbf-414b-8d22-9906eabeb35b,0.102,0.227,SUBMITTED,00000000-0000-0000-0000-000000000016,2025-11-03T17:46:00,00000000-0000-0000-0000-000000000023,2025-11-06T17:46:00
97514453-1c27-4559-84e7-7c33bcbdac2d,5fc1f821-6be2-40b3-a10e-e9f78bf5bfb0,0.09,0.238,SUBMITTED,00000000-0000-0000-0000-00000000000d,2025-10-12T13:27:00,00000000-0000-0000-0000-000000000023,2025-10-13T13:27:00
cbf7bec0-588a-4fca-bfd0-4afdee2db3d6,6df14272-4208-4d25-8389-7411f56e4411,0.11,0.168,DRAFT,00000000-0000-0000-0000-000000000011,2025-06-30T12:17:00,,
e572df85-4ba2-4b66-9f96-d414005d733b,1b06c8d1-b31b-4277-9511-961bbf774ec9,0.082,0.132,SUBMITTED,00000000-0000-0000-0000-000000000010,2025-07-23T11:01:00,00000000-0000-0000-0000-00000000001d,2025-07-26T11:01:00
58070c7e-7c44-4627-a345-24ba2467eb12,27ff8821-cdf5-4acb-928a-e2ae815a1f87,0.09,0.289,APPROVED,00000000-0000-0000-0000-000000000001,2025-08-28T15:20:00,00000000-0000-0000-0000-000000000022,2025-08-30T15:20:00
4af2c2ed-c54e-4793-bec4-7d3d574e1885,0a797cd6-4160-4976-9034-f407cdd9feeb,0.11,0.292,SUBMITTED,00000000-0000-0000-0000-00000000000c,2026-03-17T15:22:00,00000000-0000-0000-0000-00000000001d,2026-03-19T15:22:00
7601de0f-8a9c-4d80-b740-d62385e67940,45de5924-04b2-4710-874e-c9cc2609ce16,0.11,0.242,SUBMITTED,00000000-0000-0000-0000-000000000010,2025-12-19T18:49:00,00000000-0000-0000-0000-000000000022,2025-12-21T18:49:00
46bb83aa-be08-44b0-8b54-0c159669b66e,7aa88b14-c67f-43d4-b5dc-6276746f152c,0.116,0.189,SUBMITTED,00000000-0000-0000-0000-000000000012,2025-09-30T15:13:00,00000000-0000-0000-0000-00000000001c,2025-10-03T15:13:00
02111867-404c-4dcf-a172-37dffaf82d3a,407e2874-f2ae-4962-8e2f-5443fabe41e3,0.103,0.24,SUBMITTED,00000000-0000-0000-0000-00000000000e,2026-04-15T16:57:00,00000000-0000-0000-0000-00000000001e,2026-04-17T16:57:00
2f5a23ee-e9a5-4ac6-808e-2c485f8f036d,a768d844-bedf-40d3-b2b5-b62253d2f994,0.091,0.184,APPROVED,00000000-0000-0000-0000-000000000017,2025-11-18T08:54:00,00000000-0000-0000-0000-000000000023,2025-11-22T08:54:00
acfc9a78-f73f-4257-b830-422f60f33190,4a82f36d-e8b3-4c53-9723-ce73dd8973b4,0.118,0.382,SUBMITTED,00000000-0000-0000-0000-000000000009,2025-10-15T10:40:00,00000000-0000-0000-0000-000000000021,2025-10-17T10:40:00
d58d904c-069b-4d9c-b67a-87552c1d4ede,069c3f2c-781f-423f-baa3-b20a2e517a5f,0.104,0.291,SUBMITTED,00000000-0000-0000-0000-00000000000e,2025-11-15T08:48:00,00000000-0000-0000-0000-00000000001f,2025-11-16T08:48:00
06252e0c-3f55-4ca3-9f89-c9580b969ff7,022cc953-acfa-4868-997f-dcab7c9fc7bd,0.112,0.187,SUBMITTED,00000000-0000-0000-0000-000000000006,2025-08-12T03:55:00,00000000-0000-0000-0000-00000000001e,2025-08-15T03:55:00
9e4ae604-8995-4dda-a6dc-f3b9ec285f9a,545dbe99-4db0-4e11-b5c9-2dbc3e7d3d96,0.129,0.283,SUBMITTED,00000000-0000-0000-0000-00000000000d,2025-12-23T14:26:00,00000000-0000-0000-0000-00000000001a,2025-12-24T14:26:00
aa4d2fcf-9670-4a13-97ca-bbf6e16bc980,5946e4c7-8a7b-4da8-a9ba-1f80f9f675c2,0.135,0.277,DRAFT,00000000-0000-0000-0000-000000000010,2025-12-12T21:51:00,,
8e6ca96f-8952-49cc-8747-85f5e47c9e29,9a2f5539-3d8d-4837-b142-804df5ca0bc2,0.127,0.258,SUBMITTED,00000000-0000-0000-0000-000000000009,2026-04-08T14:58:00,00000000-0000-0000-0000-00000000001b,2026-04-10T14:58:00
9852d7a1-66e3-4f48-b59b-8c135182e8a1,a9a4fa30-659b-4e66-8193-3689f3cd5d04,0.085,0.176,SUBMITTED,00000000-0000-0000-0000-000000000005,2026-03-09T12:24:00,00000000-0000-0000-0000-00000000001b,2026-03-13T12:24:00
4e1fb71f-26a3-4487-8764-98a035b113bc,7d4fe20d-91fb-47c2-9710-274dd27c1340,0.088,0.184,DRAFT,00000000-0000-0000-0000-000000000012,2025-11-18T03:20:00,,
04a25a2f-bbbb-4cf2-835b-13bdb4c51c3a,56f01133-f11b-484b-a248-c74572722f04,0.123,0.342,SUBMITTED,00000000-0000-0000-0000-00000000000c,2025-11-16T12:48:00,00000000-0000-0000-0000-000000000020,2025-11-17T12:48:00
3d612486-25bd-4d8c-9f29-af8baacc67ec,cdee1217-6f26-412c-9c77-819c1608be1c,0.084,0.266,APPROVED,00000000-0000-0000-0000-000000000013,2026-02-14T06:06:00,00000000-0000-0000-0000-000000000023,2026-02-16T06:06:00
b857d2ce-c5ac-4a56-96df-22a02a034d8d,8884e083-645c-4d06-8afa-217af1dc864a,0.113,0.135,DRAFT,00000000-0000-0000-0000-000000000001,2025-10-28T16:54:00,,
4ab67d98-669e-41a1-9230-5a55e13f9c4d,95af0566-1209-4b05-bb0a-eb2ac3320883,0.111,0.393,APPROVED,00000000-0000-0000-0000-000000000012,2026-04-10T04:06:00,00000000-0000-0000-0000-00000000001c,2026-04-14T04:06:00
3fa144ec-1846-400b-b7ea-85e69b2f0453,3053fd6d-5e45-4aa7-be3a-5dcfa670ee18,0.115,0.185,SUBMITTED,00000000-0000-0000-0000-000000000001,2026-04-12T07:10:00,00000000-0000-0000-0000-00000000001c,2026-04-15T07:10:00
4509d4bb-d73d-4c03-9135-53a65c54e0cb,f168c579-795a-49b8-b325-af8e4cb0f317,0.09,0.208,SUBMITTED,00000000-0000-0000-0000-000000000009,2026-01-18T09:41:00,00000000-0000-0000-0000-000000000020,2026-01-19T09:41:00
5346b48b-c8c2-49ad-ab42-549df257aee1,73454013-48be-41ec-82a5-2c99b79d9c5e,0.107,0.12,APPROVED,00000000-0000-0000-0000-000000000015,2025-11-08T21:24:00,00000000-0000-0000-0000-000000000021,2025-11-09T21:24:00
2131aa04-8039-4063-8927-4df81690ece9,924e83b5-0119-4ae9-9f45-6b3fcc3da478,0.118,0.178,SUBMITTED,00000000-0000-0000-0000-000000000003,2026-04-12T07:13:00,00000000-0000-0000-0000-00000000001a,2026-04-13T07:13:00
f583c7c5-3d05-40ee-8027-f2cd78c62526,45d41b84-5a8b-4d20-b17b-c662ee20091d,0.134,0.288,SUBMITTED,00000000-0000-0000-0000-000000000004,2025-10-05T10:47:00,00000000-0000-0000-0000-00000000001c,2025-10-07T10:47:00
40479fec-e02b-4d7e-a573-3bc20f62f716,8ebf9cd7-bd6c-41ce-b23a-270515227485,0.142,0.255,SUBMITTED,00000000-0000-0000-0000-000000000005,2025-12-05T14:44:00,00000000-0000-0000-0000-000000000020,2025-12-06T14:44:00
5d0f5652-8e31-4401-82d2-a9ed14440955,026ceecc-a557-46d1-a26e-5e289b5e6d8f,0.087,0.29,SUBMITTED,00000000-0000-0000-0000-00000000000f,2026-02-25T13:34:00,00000000-0000-0000-0000-000000000023,2026-03-01T13:34:00
